Date,AAPL,AMZN,BAC,BND,GOOGL,IWM,JNJ,JPM,KO,MA,MCD,MSFT,NVDA,PG,QQQ,SPY,TSLA,UNH,V,VTI
2021-09-16,146.3394317626953,174.41200256347656,37.41249084472656,79.09561920166016,143.25527954101562,213.36459350585938,151.67567443847656,145.36087036132812,50.562255859375,340.25921630859375,227.21871948242188,297.5553894042969,22.20388412475586,133.76397705078125,370.9962158203125,427.8329772949219,252.3300018310547,400.8591003417969,219.24685668945312,220.5783233642578
2021-09-17,143.65443420410156,173.12600708007812,37.458736419677734,78.99488830566406,140.4522247314453,213.64308166503906,151.2442169189453,144.98387145996094,49.73096466064453,337.0463562011719,226.54603576660156,292.3397521972656,21.862464904785156,133.97747802734375,366.6027526855469,423.6653747558594,253.163330078125,404.0518493652344,216.725341796875,218.8109130859375
2021-09-20,140.58583068847656,167.7864990234375,36.173118591308594,79.2146987915039,138.37686157226562,208.56320190429688,150.38125610351562,140.64389038085938,49.38383483886719,333.7548522949219,223.36959838867188,286.9095764160156,21.076818466186523,132.6315460205078,359.0275573730469,416.6010437011719,243.38999938964844,396.8778991699219,215.06385803222656,215.0182342529297
2021-09-21,141.06773376464844,167.18150329589844,36.191619873046875,79.19636535644531,138.6895751953125,208.88006591796875,151.04225158691406,140.66229248046875,49.37469482421875,331.4852294921875,224.68687438964844,287.39697265625,21.20958709716797,132.8357696533203,359.4693908691406,416.2075500488281,246.4600067138672,396.5316162109375,215.18112182617188,214.99911499023438
2021-09-22,143.44786071777344,169.00250244140625,37.125770568847656,79.27876281738281,139.93699645996094,212.12579345703125,150.49143981933594,143.35638427734375,49.447776794433594,337.4098815917969,227.14395141601562,291.08209228515625,21.903400421142578,133.29058837890625,362.8269348144531,420.267578125,250.64666748046875,393.03118896484375,217.7026824951172,217.167724609375
2021-09-23,144.41175842285156,170.8000030517578,38.55937194824219,78.8575210571289,140.86720275878906,215.88052368164062,151.34521484375,148.20204162597656,49.36556625366211,347.8836669921875,228.6854705810547,292.0374755859375,22.443466186523438,133.83824157714844,366.1748046875,425.3738098144531,251.2133331298828,392.38690185546875,223.13665771484375,219.8140411376953
2021-09-24,144.50025939941406,171.2760009765625,38.975582122802734,78.69270324707031,141.8637237548828,214.8393096923828,150.8861846923828,149.91229248046875,49.228546142578125,351.9021301269531,230.21763610839844,291.8327331542969,22.043155670166016,133.2441864013672,366.51837158203125,426.07452392578125,258.1300048828125,391.47332763671875,226.34237670898438,220.0766143798828
2021-09-27,142.97579956054688,170.2899932861328,40.011478424072266,78.60108947753906,140.72354125976562,218.1045379638672,149.7937469482422,153.5350341796875,48.97276306152344,350.536376953125,231.7965087890625,286.7828369140625,21.622880935668945,131.48985290527344,363.59271240234375,424.8555603027344,263.78668212890625,389.732666015625,224.39744567871094,219.59742736816406
2021-09-28,139.57276916503906,165.79800415039062,39.918983459472656,78.26226806640625,135.49449157714844,213.1440887451172,149.46324157714844,152.70753479003906,48.086669921875,345.0440673828125,227.74188232421875,276.4002685546875,20.66352653503418,130.49667358398438,353.30389404296875,416.29388427734375,259.1866760253906,383.3376159667969,220.44900512695312,214.9973602294922
2021-09-29,140.4776611328125,165.05599975585938,39.83574295043945,78.27142333984375,134.0216522216797,212.69142150878906,150.57408142089844,152.58798217773438,48.37898254394531,347.0189514160156,228.21836853027344,276.8681945800781,20.481836318969727,131.8240203857422,352.7247314453125,416.99462890625,260.4366760253906,385.0590515136719,221.5436248779297,215.14109802246094
2021-09-30,139.16952514648438,164.2519989013672,39.2623176574707,78.25312042236328,133.34580993652344,210.69760131835938,148.2606201171875,150.50997924804688,47.931373596191406,341.6051940917969,225.2567596435547,274.8404235839844,20.680496215820312,129.76336669921875,351.4288024902344,411.8979187011719,258.49334716796875,375.759765625,217.7026824951172,212.8123016357422
2021-10-01,140.3005828857422,164.16299438476562,39.84499740600586,78.51908111572266,136.2057342529297,214.09762573242188,147.31509399414062,153.67300415039062,48.43379211425781,353.8868408203125,226.9571075439453,281.8401184082031,20.706453323364258,129.55917358398438,353.6083068847656,416.7929992675781,258.40667724609375,377.3849792480469,225.2379608154297,215.7448272705078
2021-10-04,136.84837341308594,159.48899841308594,40.085472106933594,78.46407318115234,133.32936096191406,212.15200805664062,146.1675567626953,153.50746154785156,48.406394958496094,338.18603515625,227.09722900390625,276.0005798339844,19.69818687438965,128.825927734375,346.18621826171875,411.4180603027344,260.510009765625,372.1727600097656,219.63778686523438,212.49603271484375
2021-10-05,138.78599548339844,161.0500030517578,40.89938735961914,78.2714614868164,135.68701171875,212.884033203125,146.498046875,156.01426696777344,48.48860168457031,337.21331787109375,229.09652709960938,281.5086975097656,20.415952682495117,129.32711791992188,350.85943603515625,415.6988220214844,260.1966552734375,378.34661865234375,219.197998046875,214.4798126220703
2021-10-06,139.66131591796875,163.10049438476562,40.91789245605469,78.30812072753906,137.2252197265625,211.77635192871094,146.8009796142578,156.34730529785156,49.06410598754883,342.5976257324219,230.85292053222656,285.7494201660156,20.664525985717773,131.05360412597656,353.1076354980469,417.4264831542969,260.9166564941406,379.1352233886719,221.37747192382812,215.37109375
2021-10-07,140.9300537109375,165.1215057373047,40.80690002441406,78.0880126953125,138.88111877441406,215.04159545898438,148.1137237548828,157.33702087402344,49.21941375732422,348.165771484375,231.99270629882812,287.4457702636719,21.03888702392578,132.1024932861328,356.3473815917969,421.03546142578125,264.53668212890625,389.1846008300781,225.32594299316406,217.44114685058594
2021-10-08,140.5464630126953,164.43099975585938,41.010379791259766,77.89541625976562,139.4402313232422,213.42344665527344,147.73736572265625,157.45733642578125,49.43864440917969,349.1986999511719,231.41346740722656,287.4457702636719,20.795299530029297,131.55482482910156,354.5704345703125,420.267578125,261.8299865722656,392.8003845214844,225.05227661132812,216.96197509765625
2021-10-11,140.4580078125,162.31500244140625,40.492435455322266,77.77616882324219,138.5708770751953,212.2001495361328,147.1131134033203,154.1457061767578,49.53913116455078,341.51544189453125,230.36709594726562,286.84130859375,20.659530639648438,132.1024932861328,351.85101318359375,417.22491455078125,263.9800109863281,389.4634094238281,220.0092010498047,215.39984130859375
2021-10-12,139.17935180664062,162.3665008544922,40.270450592041016,78.06048583984375,136.11196899414062,213.36563110351562,144.7629852294922,152.96170043945312,49.53913116455078,339.7348327636719,228.4425506591797,285.5252380371094,20.63557243347168,131.9075469970703,350.623779296875,416.1978759765625,268.5733337402344,387.78057861328125,218.9732208251953,215.24652099609375
2021-10-13,138.58926391601562,164.21400451660156,39.90049362182617,78.2714614868164,137.24215698242188,214.37701416015625,146.149169921875,148.92861938476562,49.54827117919922,336.7933654785156,226.69549560546875,288.8691101074219,20.903114318847656,132.21383666992188,353.431640625,417.6952819824219,270.3599853515625,388.07861328125,217.41925048828125,216.22402954101562
2021-10-14,141.39230346679688,164.9929962158203,41.6855583190918,78.40902709960938,140.80235290527344,217.5554962158203,146.984619140625,151.2134246826172,49.88626480102539,338.9871520996094,228.47059631347656,295.1473388671875,21.70873260498047,133.70828247070312,359.9406433105469,424.72113037109375,272.7733459472656,404.244140625,220.0775909423828,219.81785583496094
2021-10-15,142.45457458496094,170.4510040283203,42.887935638427734,78.21638488769531,141.01881408691406,216.8716583251953,148.07704162597656,154.1179656982422,49.76750183105469,350.2218017578125,226.32180786132812,296.5707092285156,21.82453155517578,134.05169677734375,362.20849609375,427.9557189941406,281.010009765625,411.6585998535156,225.75596618652344,221.12120056152344
2021-10-18,144.13636779785156,172.33700561523438,42.80469512939453,78.17057037353516,142.42532348632812,216.7464141845703,146.99374389648438,154.0625,49.27421951293945,352.62225341796875,226.33116149902344,299.5733947753906,22.183914184570312,132.12106323242188,365.85076904296875,429.22265625,290.03668212890625,408.3408508300781,225.4236602783203,221.92625427246094
2021-10-19,146.30996704101562,172.20750427246094,42.98968505859375,77.95044708251953,142.88319396972656,217.5554962158203,150.43637084960938,155.93101501464844,49.46604919433594,356.2228698730469,226.80760192871094,300.48974609375,22.25180435180664,130.5616455078125,368.6192932128906,432.5341491699219,288.0899963378906,408.110107421875,228.22865295410156,223.5458526611328
2021-10-20,146.80174255371094,170.7530059814453,43.55387878417969,77.85871124267578,141.4188232421875,219.00027465820312,150.35372924804688,158.03082275390625,49.904537200927734,350.9792785644531,223.95816040039062,299.69036865234375,22.06511878967285,131.0721893310547,368.1382751464844,434.23297119140625,288.6000061035156,418.4095458984375,226.1762237548828,224.41796875
2021-10-21,147.01812744140625,171.75050354003906,43.31339645385742,77.74867248535156,141.53553771972656,219.5589141845703,150.00486755371094,156.7913055419922,49.64875030517578,350.4284362792969,225.52767944335938,302.9561462402344,22.65311050415039,130.1288299560547,370.3865051269531,435.3655700683594,298.0,425.3238220214844,225.02296447753906,225.03131103515625
2021-10-22,146.24110412597656,166.77749633789062,43.99782943725586,77.91376495361328,137.22669982910156,219.038818359375,150.2986297607422,158.9003448486328,49.740108489990234,352.8484802246094,222.76229858398438,301.3963928222656,22.687053680419922,131.52981567382812,367.2743835449219,434.9143981933594,303.2266540527344,431.9400939941406,225.99050903320312,224.6000518798828
2021-10-25,146.19195556640625,166.01849365234375,43.94233322143555,77.95044708251953,137.1074981689453,221.1193084716797,150.62913513183594,158.1233367919922,49.53913116455078,355.0028991699219,221.73464965820312,300.39227294921875,23.126296997070312,131.54849243164062,371.0344543457031,437.24676513671875,341.6199951171875,432.2574157714844,228.5804901123047,225.9801025390625
2021-10-26,146.86077880859375,168.80349731445312,44.358543395996094,78.10635375976562,138.9644012451172,219.45298767089844,152.1622314453125,158.54884338378906,49.75837326049805,351.5203857421875,220.8751220703125,302.322509765625,24.674640655517578,133.4163818359375,372.2027282714844,437.64031982421875,339.4766540527344,437.2099609375,226.5671844482422,225.8938446044922
2021-10-27,146.3984832763672,169.62449645996094,43.50762939453125,78.39067840576172,145.8563232421875,215.41720581054688,150.31700134277344,155.24652099609375,50.71754455566406,330.27099609375,226.77024841308594,315.0545654296875,24.40909767150879,132.46376037597656,373.066650390625,435.7015075683594,345.9533386230469,436.094482421875,210.89060974121094,224.3509063720703
2021-10-28,150.05723571777344,172.32850646972656,44.19206237792969,78.2898178100586,145.48873901367188,219.71302795410156,149.50001525878906,157.58682250976562,51.19256591796875,327.6246643066406,229.3581085205078,316.2049255371094,24.898256301879883,133.2576141357422,377.2096862792969,439.90557861328125,359.0133361816406,437.9792785644531,205.08518981933594,226.7467803955078
2021-10-29,147.33287048339844,168.6215057373047,44.19206237792969,78.30812072753906,147.68032836914062,219.65524291992188,149.5275115966797,157.1520538330078,51.49402618408203,330.0742492675781,229.40481567382812,323.2923583984375,25.523181915283203,133.54714965820312,379.0652160644531,440.7981262207031,371.3333435058594,442.81646728515625,206.97149658203125,227.0438690185547
2021-11-01,146.5066680908203,165.90550231933594,44.25680160522461,78.24748229980469,143.14256286621094,225.34771728515625,149.65603637695312,157.06878662109375,51.311317443847656,328.62811279296875,234.10409545898438,321.0989074707031,25.782739639282227,133.22027587890625,380.3611145019531,441.5563659667969,402.86334228515625,436.7002868652344,207.64584350585938,228.1746826171875
2021-11-02,147.54920959472656,165.6374969482422,44.284549713134766,78.39448547363281,145.07327270507812,225.8196563720703,152.01535034179688,157.68858337402344,51.247379302978516,323.14849853515625,232.85223388671875,324.7644958496094,26.35575294494629,134.54649353027344,381.9515380859375,443.3416748046875,390.6666564941406,434.7096862792969,204.40106201171875,228.88388061523438
2021-11-03,148.9949951171875,169.1999969482422,44.737754821777344,78.25672149658203,146.23590087890625,229.85543823242188,151.52880859375,157.7440643310547,51.42094421386719,324.08306884765625,233.9359130859375,325.6125183105469,26.552413940429688,135.47113037109375,386.0061340332031,446.04833984375,404.6199951171875,439.7968444824219,203.3846435546875,230.50352478027344
2021-11-04,148.4737548828125,173.85000610351562,43.775848388671875,78.61495971679688,147.90127563476562,229.76870727539062,151.10653686523438,155.6719970703125,51.704124450683594,329.9857177734375,236.79476928710938,327.9913635253906,29.749927520751953,135.7233123779297,390.9542541503906,448.1504211425781,409.9700012207031,439.2486572265625,204.04920959472656,231.37562561035156
2021-11-05,149.005615234375,175.94949340820312,43.442893981933594,78.8537826538086,148.48434448242188,232.9087371826172,150.03244018554688,155.45001220703125,51.92336654663086,343.12884521484375,237.96255493164062,327.6208801269531,29.70100975036621,136.39573669433594,391.3272705078125,449.70526123046875,407.36334228515625,438.3350830078125,211.76043701171875,232.2668914794922
2021-11-08,148.17823791503906,174.44900512695312,43.78510284423828,78.67925262451172,148.6628875732422,233.6311492919922,149.51834106445312,156.38426208496094,51.45748519897461,343.99456787109375,236.4584197998047,328.52752685546875,30.75120735168457,135.37770080566406,390.797119140625,450.0892639160156,387.64666748046875,444.884033203125,215.49388122558594,232.65023803710938
2021-11-09,148.54269409179688,178.81149291992188,43.359649658203125,78.89972686767578,148.55067443847656,232.2730255126953,149.18785095214844,155.20025634765625,51.60365295410156,339.0560302734375,236.03797912597656,327.513671875,30.60445785522461,135.78866577148438,388.1070861816406,448.60150146484375,341.1666564941406,446.5477294921875,208.5547637939453,231.97938537597656
2021-11-10,145.6961669921875,174.1024932861328,43.68336868286133,78.36695098876953,145.5331268310547,228.61293029785156,150.80355834960938,155.05224609375,51.81374740600586,352.1303405761719,236.4864501953125,322.4929504394531,29.408510208129883,137.1242218017578,382.4031982421875,444.9925842285156,355.98333740234375,442.268310546875,211.04649353027344,229.69851684570312
2021-11-11,145.64686584472656,173.625,43.92384338378906,78.23831939697266,145.4064483642578,230.4525909423828,149.69277954101562,155.0430145263672,51.8320198059082,348.5887756347656,233.7117462158203,324.0820617675781,30.337919235229492,136.73196411132812,383.4634704589844,445.1365661621094,354.5033264160156,439.8545227050781,206.01409912109375,229.97642517089844
2021-11-12,147.73501586914062,176.25750732421875,43.387393951416016,78.24748229980469,148.31076049804688,230.68374633789062,151.48289489746094,154.34922790527344,51.7132568359375,357.6001281738281,234.18820190429688,328.2643127441406,30.337919235229492,136.8814239501953,387.4985046386719,448.49591064453125,344.47332763671875,441.3931579589844,207.6491241455078,231.6822967529297
2021-11-15,147.74484252929688,177.28399658203125,43.51688003540039,77.92598724365234,148.08531188964844,229.76870727539062,150.11505126953125,154.0717315673828,51.7224006652832,355.49481201171875,236.30892944335938,327.630615234375,29.97354507446289,137.66592407226562,387.41009521484375,448.6495361328125,337.7966613769531,433.51715087890625,207.85475158691406,231.6822967529297
2021-11-16,148.72982788085938,177.03500366210938,43.54462814331055,77.87088012695312,147.5107421875,230.19256591796875,149.334716796875,152.96170043945312,51.35700225830078,363.56170654296875,235.8605194091797,330.9842529296875,30.1512393951416,137.46981811523438,390.1688232421875,450.4252014160156,351.57666015625,432.38238525390625,210.67440795898438,232.67898559570312
2021-11-17,151.182373046875,177.4499969482422,43.017425537109375,78.03622436523438,147.68130493164062,227.17774963378906,149.89471435546875,152.138427734375,51.07380676269531,353.3404235839844,236.0753631591797,331.2088317871094,29.210847854614258,137.38575744628906,390.3750305175781,449.3309631347656,363.0033264160156,431.7381896972656,200.76634216308594,231.7206268310547
2021-11-18,155.4965362548828,184.80299377441406,42.84169387817383,78.12808990478516,149.46839904785156,226.21456909179688,149.08685302734375,150.82492065429688,50.617061614990234,342.568115234375,236.81341552734375,333.3086853027344,31.620712280273438,137.4044189453125,394.4198303222656,450.85711669921875,365.4599914550781,432.2381591796875,199.07254028320312,232.08480834960938
2021-11-19,158.13623046875,183.82850646972656,41.99078369140625,78.29342651367188,148.5586395263672,224.1533660888672,149.5366668701172,148.8546142578125,50.36128234863281,334.2060852050781,235.38401794433594,335.1058044433594,32.928466796875,137.1242218017578,396.6189270019531,450.05084228515625,379.0199890136719,423.1312255859375,196.6542510986328,231.42352294921875
2021-11-22,158.59918212890625,178.6284942626953,42.80469512939453,77.90762329101562,145.9406280517578,223.19976806640625,147.5684814453125,152.0274200439453,50.671875,316.0850524902344,236.81341552734375,331.90228271484375,31.901227951049805,138.03952026367188,392.0144958496094,448.7839050292969,385.6233215332031,420.7655944824219,191.48483276367188,230.3118438720703
2021-11-23,158.9833221435547,179.0019989013672,43.933082580566406,77.5953140258789,145.42190551757812,222.8145294189453,148.4832763671875,155.6627655029297,51.04640579223633,323.6600646972656,238.84075927734375,329.802490234375,31.69159698486328,139.57119750976562,390.2277526855469,449.37896728515625,369.6766662597656,429.9878845214844,194.3339385986328,230.3885040283203
2021-11-24,159.5053253173828,179.02049255371094,44.05332565307617,77.77901458740234,145.7590789794922,223.0553436279297,148.0674591064453,154.44175720214844,50.63532638549805,334.4815368652344,240.20472717285156,330.027099609375,32.618003845214844,138.8427276611328,391.4844055175781,450.5787048339844,372.0,432.9017333984375,198.99423217773438,231.16481018066406
2021-11-26,154.4524688720703,175.22799682617188,42.32374572753906,78.33016204833984,141.83180236816406,214.64669799804688,147.10647583007812,149.7888641357422,49.08237838745117,318.90850830078125,233.57159423828125,321.9891052246094,31.449012756347656,137.73129272460938,384.06231689453125,440.5293884277344,360.6400146484375,423.044677734375,193.51145935058594,226.1621856689453
2021-11-29,157.83094787597656,178.07850646972656,42.166507720947266,78.32099914550781,145.17103576660156,214.51182556152344,147.61468505859375,149.141357421875,49.858856201171875,317.767333984375,233.84251403808594,328.7770080566406,33.31880569458008,139.17897033691406,392.3974304199219,445.9331970214844,378.9966735839844,434.6711730957031,192.1799774169922,228.2897186279297
2021-11-30,162.8148651123047,175.35350036621094,41.130615234375,78.46798706054688,141.54702758789062,210.13897705078125,144.08486938476562,146.9213104248047,48.28466033935547,309.80859375,229.78419494628906,322.87786865234375,32.6199951171875,135.03216552734375,386.6346130371094,437.25634765625,381.586669921875,427.189453125,189.7127227783203,223.72792053222656
2021-12-01,162.29278564453125,172.18600463867188,40.54792785644531,78.51856994628906,140.70309448242188,205.40969848632812,146.07154846191406,146.0518035888672,48.14656448364258,301.308837890625,229.3896026611328,322.3797912597656,31.384967803955078,136.73196411132812,380.0567626953125,432.39971923828125,365.0,427.30487060546875,186.17831420898438,220.574951171875
2021-12-02,161.29798889160156,171.8679962158203,41.71891403198242,78.52777862548828,142.6128692626953,211.1406707763672,145.15676879882812,149.1228485107422,48.85541915893555,315.0028991699219,233.72976684570312,321.80352783203125,32.07487106323242,137.53515625,382.7958679199219,439.0224609375,361.5333251953125,428.9204406738281,194.13804626464844,224.15921020507812
2021-12-03,159.40684509277344,169.489501953125,40.770973205566406,78.83142852783203,141.6507568359375,206.80633544921875,147.27281188964844,146.42178344726562,49.28809356689453,316.88189697265625,234.2276611328125,315.4747314453125,30.64415168762207,139.98214721679688,376.1396179199219,435.202392578125,338.3233337402344,433.5032043457031,192.20932006835938,221.5620574951172
2021-12-06,162.8345489501953,171.36849975585938,41.03119659423828,78.61978149414062,142.8013916015625,210.95765686035156,150.5623779296875,148.15158081054688,50.54929733276367,327.9197998046875,240.29637145996094,318.58050537109375,29.98919677734375,142.10223388671875,379.153564453125,440.356689453125,336.336669921875,443.9134216308594,198.43617248535156,224.40835571289062
2021-12-07,168.60643005371094,176.1645050048828,41.5516357421875,78.44496154785156,146.90573120117188,215.85067749023438,150.9504852294922,150.3809051513672,50.825469970703125,333.99951171875,244.16683959960938,327.1068420410156,32.375389099121094,141.72865295410156,390.57135009765625,449.4653015136719,350.5833435058594,448.3707580566406,203.0279541015625,229.20973205566406
2021-12-08,172.4477996826172,176.1580047607422,41.04048538208008,78.20577239990234,147.82046508789062,217.3243408203125,151.8560333251953,148.66033935546875,50.63214874267578,336.7835388183594,243.85679626464844,327.1557312011719,31.775348663330078,142.36373901367188,392.3188171386719,450.6554870605469,356.32000732421875,452.3553466796875,204.6140594482422,230.1968536376953
2021-12-09,171.93560791015625,174.17100524902344,41.347171783447266,78.24256134033203,147.27383422851562,212.4024200439453,153.29751586914062,148.42909240722656,50.503265380859375,338.92816162109375,246.4496307373047,325.3293151855469,30.441469192504883,143.19497680664062,386.546142578125,447.6129150390625,334.6000061035156,456.6584167480469,206.96380615234375,228.00222778320312
2021-12-10,176.75210571289062,172.21200561523438,41.375057220458984,78.2701644897461,147.63592529296875,211.8148956298828,152.9186553955078,147.8370819091797,51.81049728393555,344.2405090332031,248.92030334472656,334.54913330078125,30.14993667602539,145.19366455078125,390.748046875,451.82647705078125,339.010009765625,461.39556884765625,208.93167114257812,229.5547332763672
2021-12-13,173.09786987304688,169.5675048828125,40.50146484375,78.5369873046875,145.46630859375,208.71945190429688,155.65382385253906,146.0795135498047,53.17295837402344,339.7053527832031,247.1541748046875,331.4823303222656,28.116180419921875,147.25772094726562,385.10296630859375,447.8240051269531,322.13665771484375,461.3087463378906,206.60154724121094,227.46554565429688
2021-12-14,171.7090606689453,169.0915069580078,41.012611389160156,78.40818786621094,143.55154418945312,206.9224853515625,157.35400390625,147.19883728027344,53.209781646728516,335.0226135253906,246.61871337890625,320.6803283691406,28.29189682006836,147.79940795898438,381.1170654296875,444.7430114746094,319.5033264160156,462.58221435546875,205.58331298828125,225.7596435546875
2021-12-15,176.60433959960938,173.31500244140625,40.836029052734375,78.30696868896484,146.07928466796875,210.20729064941406,158.1394805908203,146.0980224609375,53.44914245605469,340.7284240722656,248.49755859375,326.8431091308594,30.4105224609375,148.369140625,389.8055725097656,451.692138671875,325.3299865722656,476.97705078125,207.86451721191406,229.2384796142578
2021-12-16,169.6702117919922,168.87100219726562,41.821144104003906,78.40818786621094,144.0882110595703,205.95639038085938,159.86740112304688,148.3828582763672,53.992279052734375,347.19183349609375,249.46517944335938,317.32061767578125,28.341821670532227,150.4705352783203,379.7818603515625,447.7088928222656,308.97332763671875,475.5105285644531,209.8813934326172,226.6701202392578
2021-12-17,168.56703186035156,170.0175018310547,40.78026580810547,78.54617309570312,141.37493896484375,207.8499298095703,155.4505157470703,145.00648498535156,53.14534378051758,343.6403503417969,245.84844970703125,316.24627685546875,27.756752014160156,147.0615997314453,377.8871154785156,442.9439697265625,310.8566589355469,469.9726257324219,207.4435272216797,225.63507080078125
2021-12-20,167.1979522705078,167.07899475097656,40.111122131347656,78.4173583984375,141.25721740722656,204.93231201171875,155.00697326660156,142.39797973632812,52.970428466796875,331.5498962402344,245.8765869140625,312.44696044921875,27.674882888793945,147.43515014648438,374.221435546875,438.2339782714844,299.9800109863281,466.7019348144531,204.3692626953125,222.46290588378906
2021-12-21,170.3892059326172,170.41700744628906,41.068363189697266,78.33454895019531,143.1181182861328,210.7869415283203,154.50799560546875,144.38674926757812,53.18216323852539,345.04718017578125,248.37548828125,319.6549072265625,29.028724670410156,147.341796875,382.5967102050781,446.0165710449219,312.84332275390625,470.0594177246094,210.87026977539062,226.8234405517578
2021-12-22,172.99937438964844,171.03700256347656,41.15201187133789,78.4173583984375,146.0533447265625,212.81581115722656,155.17332458496094,144.9510040283203,53.559608459472656,351.6778259277344,248.89215087890625,325.4269714355469,29.35320472717285,148.7987823486328,387.2561340332031,450.47613525390625,336.2900085449219,476.7358703613281,213.39620971679688,229.0659637451172
2021-12-23,173.62974548339844,171.06849670410156,41.28211975097656,78.29830169677734,146.55361938476562,214.51614379882812,155.46902465820312,145.468994140625,53.596431732177734,354.7275390625,249.8409423828125,326.8822326660156,29.592824935913086,149.5272216796875,390.1756591796875,453.279052734375,355.6666564941406,477.9418029785156,212.0842742919922,230.64727783203125
2021-12-27,177.61886596679688,169.66949462890625,41.486576080322266,78.3352279663086,147.54116821289062,216.52566528320312,156.78114318847656,146.3015594482422,53.992279052734375,354.46185302734375,251.99227905273438,334.4612121582031,30.895751953125,151.2737579345703,396.62420654296875,459.6938781738281,364.64666748046875,481.9167785644531,213.0731658935547,233.67591857910156
2021-12-28,176.59449768066406,170.66099548339844,41.542335510253906,78.32601165771484,146.32467651367188,215.20208740234375,157.40948486328125,146.74554443359375,54.204010009765625,354.9242858886719,251.654052734375,333.2891845703125,30.273738861083984,152.08631896972656,394.78594970703125,459.3182373046875,362.8233337402344,485.2357482910156,213.48431396484375,233.195068359375
2021-12-29,176.6831512451172,169.2010040283203,41.4772834777832,78.06755065917969,146.29275512695312,215.4339599609375,158.51832580566406,146.67153930664062,54.268463134765625,355.42596435546875,252.22711181640625,333.9728698730469,29.953248977661133,153.34713745117188,394.72705078125,459.90582275390625,362.0633239746094,487.78277587890625,213.60182189941406,233.32969665527344
2021-12-30,175.52088928222656,168.64450073242188,41.38434600830078,78.24292755126953,145.83938598632812,215.3759765625,159.2205810546875,146.59754943847656,54.11195755004883,355.13079833984375,251.0246124267578,331.40423583984375,29.538908004760742,152.02090454101562,393.54742431640625,458.6343688964844,356.7799987792969,486.6732482910156,213.30812072753906,232.95462036132812
2021-12-31,174.90036010742188,166.7169952392578,41.347171783447266,78.22445678710938,144.4942169189453,214.91224670410156,158.0747833251953,146.47732543945312,54.5078125,353.48797607421875,251.83258056640625,328.47418212890625,29.36419105529785,152.77740478515625,391.0898742675781,457.4785461425781,352.260009765625,484.4638977050781,212.17239379882812,232.2139892578125
2022-01-03,179.2736053466797,170.4044952392578,42.917789459228516,77.6983413696289,144.63336181640625,217.68504333496094,158.50906372070312,149.5761260986328,54.590667724609375,364.92919921875,252.31161499023438,326.94085693359375,30.073057174682617,152.14231872558594,394.8547668457031,460.1273498535156,399.9266662597656,484.59893798828125,216.79356384277344,233.68556213378906
2022-01-04,176.9983673095703,167.52200317382812,44.599937438964844,77.68913269042969,144.04283142089844,217.35650634765625,158.0840301513672,155.24652099609375,55.502037048339844,369.2971496582031,252.24594116210938,321.3347473144531,29.24338150024414,152.67469787597656,389.7333679199219,459.9731750488281,383.1966552734375,473.61956787109375,217.80198669433594,233.2431182861328
2022-01-05,172.29019165039062,164.35699462890625,43.8471565246582,77.42145538330078,137.4346923828125,209.99476623535156,159.13743591308594,152.40829467773438,55.96233367919922,367.8313293457031,251.00588989257812,308.9993591308594,27.560068130493164,153.36582946777344,377.7602844238281,451.1407470703125,362.7066650390625,472.4521179199219,215.39349365234375,228.18411254882812
2022-01-06,169.4141387939453,163.25399780273438,44.73004150390625,77.3384017944336,137.40725708007812,211.19271850585938,158.59225463867188,154.02745056152344,55.66773986816406,364.4722900390625,253.35443115234375,306.5577087402344,28.13315200805664,152.0769805908203,377.49481201171875,450.7169494628906,354.8999938964844,453.1175842285156,215.14874267578125,228.12644958496094
2022-01-07,169.58152770996094,162.5540008544922,45.705867767333984,77.1260757446289,136.67855834960938,208.7484588623047,160.7360076904297,155.5535888671875,55.53886795043945,364.1274719238281,250.88369750976562,306.7139892578125,27.203632354736328,151.99288940429688,373.4054870605469,448.9350280761719,342.32000732421875,442.4565734863281,212.41717529296875,227.0877227783203
2022-01-10,169.60125732421875,161.48599243164062,45.47352981567383,77.06147766113281,138.3269805908203,208.02386474609375,159.9413299560547,155.70249938964844,55.630924224853516,358.4732360839844,248.3942413330078,306.9385681152344,27.356388092041016,149.91949462890625,373.6512756347656,448.3763732910156,352.7066650390625,448.6311950683594,207.53164672851562,226.69332885742188
2022-01-11,172.4477996826172,165.36199951171875,45.73374557495117,77.21839904785156,139.39083862304688,210.23626708984375,158.2411346435547,155.86070251464844,55.649330139160156,360.817626953125,246.24298095703125,307.632080078125,27.772724151611328,148.1823272705078,379.2643127441406,452.4603576660156,354.79998779296875,452.4904479980469,209.89117431640625,228.95355224609375
2022-01-12,172.8910369873047,165.20700073242188,45.40847396850586,77.19068908691406,141.08116149902344,208.6711883544922,156.89199829101562,156.74473571777344,55.7321891784668,361.8224182128906,245.11569213867188,310.8452453613281,27.954437255859375,148.5092315673828,380.768310546875,453.6835632324219,368.739990234375,457.0443420410156,211.19332885742188,229.3094024658203
2022-01-13,169.60125732421875,161.21400451660156,45.31553268432617,77.3199234008789,138.24468994140625,206.7582244873047,155.94024658203125,156.54931640625,56.0635986328125,363.99945068359375,245.57594299316406,297.689453125,26.532703399658203,147.8367462158203,371.24298095703125,447.4324645996094,343.85333251953125,450.9757080078125,210.49818420410156,225.95277404785156
