"","AAPL","GOOGL","AMZN","MSFT","NVDA","TSLA","JPM","BAC","V","MA","UNH","JNJ","PG","KO","MCD","WMT","PFE","PEP","GSPC","IRX"
"18249",67.9432983398438,67.6544799804688,89.6139984130859,149.232437133789,5.86232948303223,26.9360008239746,119.596321105957,31.0352725982666,180.408584594727,289.710144042969,274.794830322266,127.539688110352,111.06485748291,46.8737869262695,176.574661254883,37.217399597168,30.3115539550781,119.203605651855,3205.3701171875,1.53299999237061
"18250",67.8025665283203,67.3941192626953,89.3249969482422,150.861770629883,5.95967817306519,27.0393333435059,119.500526428223,31.0441513061523,181.82063293457,290.722808837891,272.901428222656,128.162689208984,111.4560546875,47.4346733093262,176.646347045898,37.2824897766113,30.5137786865234,120.470123291016,3221.21997070312,1.52799999713898
"18253",68.9089965820312,67.3646926879883,89.6500015258789,150.861770629883,5.94598436355591,27.9479999542236,119.465705871582,31.2306232452393,180.930847167969,289.456939697266,275.233215332031,128.496139526367,111.047073364258,47.3828964233398,175.804061889648,36.8919639587402,30.5837898254395,119.701477050781,3224.01000976562,1.51999998092651
"18254",68.9744873046875,67.0554580688477,89.4605026245117,150.832992553711,5.94100475311279,28.3500003814697,119.796577453613,31.2750301361084,181.404754638672,289.661468505859,274.720184326172,128.048614501953,111.331581115723,47.2103157043457,176.225234985352,37.0407371520996,30.5604496002197,119.570442199707,3223.3798828125,1.53799998760223
"18256",70.3429794311523,67.9552230834961,93.4384994506836,152.069290161133,5.95519781112671,28.7293338775635,121.067832946777,31.5414237976074,182.942504882812,291.336242675781,275.755554199219,127.960906982422,111.331581115723,47.4778175354004,176.574661254883,37.0438423156738,30.6304569244385,119.395790100098,3239.90991210938,1.5349999666214
"18257",70.316291809082,67.564697265625,93.4899978637695,152.347244262695,5.89743518829346,28.6919994354248,121.154937744141,31.3904705047607,183.16487121582,292.835754394531,276.054016113281,127.890693664551,112.105079650879,47.762580871582,177.569244384766,37.0655364990234,30.5837898254395,120.138206481934,3240.02001953125,1.51800000667572
"18260",70.7336196899414,66.8200378417969,92.3444976806641,151.034240722656,5.78415155410767,27.6466674804688,120.71085357666,31.2128734588623,181.656234741211,289.895111083984,274.076629638672,127.495834350586,110.664772033691,47.6935539245605,176.440292358398,37.0066375732422,30.2648773193359,119.500564575195,3221.2900390625,1.49000000953674
"18261",71.2504425048828,66.804084777832,92.3919982910156,151.139678955078,5.85834550857544,27.8886661529541,121.381286621094,31.2750301361084,181.723907470703,290.742309570312,274.197906494141,127.995994567871,111.047073364258,47.762580871582,177.067535400391,36.8330764770508,30.4748973846436,119.378303527832,3230.78002929688,1.50499999523163
"18263",72.8761215209961,68.2649612426758,94.9004974365234,153.938232421875,5.97312211990356,28.6840000152588,122.852874755859,31.6479873657227,184.83805847168,295.416107177734,272.817565917969,128.083694458008,109.72233581543,47.4519233703613,179.916915893555,36.8640823364258,30.443775177002,118.635841369629,3257.85009765625,1.49500000476837
"18264",72.1675872802734,67.9078521728516,93.7484970092773,152.021392822266,5.87751626968384,29.5340003967285,121.231658935547,30.9908695220947,183.368041992188,292.533874511719,270.056701660156,126.600807189941,108.984413146973,47.1930503845215,179.280715942383,36.5386352539062,30.2804412841797,118.469879150391,3234.85009765625,1.47300004959106
"18267",72.7426605224609,69.7178649902344,95.1439971923828,152.414352416992,5.9021635055542,30.1026668548584,121.13525390625,30.9464702606201,182.971496582031,293.312957763672,271.931396484375,126.442863464355,109.135543823242,47.1757965087891,181.296829223633,36.4642486572266,30.2415523529053,118.924095153809,3246.28002929688,1.48800003528595
"18268",72.4005508422852,69.5832061767578,95.3430023193359,151.024658203125,5.97362041473389,31.2706661224365,119.075897216797,30.7422332763672,182.48796081543,292.319702148438,270.289886474609,127.214988708496,108.459831237793,46.8133773803711,181.565658569336,36.1264152526855,30.1404323577881,117.054840087891,3237.17993164062,1.5
"18269",73.5652008056641,70.0784759521484,94.598503112793,153.430252075195,5.98482418060303,32.8093338012695,120.004783630371,31.0530319213867,185.611785888672,297.477508544922,275.988677978516,127.19750213623,108.922164916992,46.8996543884277,184.504669189453,36.0024452209473,30.3815536499023,117.65754699707,3253.05004882812,1.49300003051758
"18270",75.1277847290039,70.8141479492188,95.0524978637695,155.347076416016,6.05055284500122,32.0893325805664,120.44295501709,31.1063022613525,186.898101806641,301.377624511719,274.421752929688,127.574821472168,110.113540649414,47.7539520263672,186.691070556641,36.3743705749512,30.2493305206299,117.736175537109,3274.69995117188,1.5
"18271",75.2976226806641,71.2715225219727,94.1579971313477,154.628219604492,6.08291959762573,31.8766670227051,119.24235534668,30.8487968444824,187.400939941406,303.395874023438,275.270568847656,127.28524017334,110.22021484375,47.9179000854492,185.723297119141,36.0706253051758,30.7160186767578,117.509078979492,3265.35009765625,1.49800002574921
"18274",76.9063186645508,71.8236618041992,94.5650024414062,156.487548828125,6.27363395690918,34.990665435791,120.232650756836,31.1329536437988,188.909713745117,307.334930419922,266.614959716797,127.846824645996,111.029281616211,48.4356575012207,185.042297363281,35.915657043457,30.653787612915,119.256011962891,3288.1298828125,1.50999999046326
"18275",75.8678283691406,71.3528213500977,93.4720001220703,155.385360717773,6.15661573410034,35.8613319396973,121.634773254395,31.3638324737549,189.606033325195,302.879180908203,268.844085693359,128.566360473633,110.860366821289,48.3234901428223,185.768096923828,36.0086364746094,31.1671562194824,119.53556060791,3283.14990234375,1.52999997138977
"18276",75.5426864624023,71.7822570800781,93.1009979248047,156.391738891602,6.11404132843018,34.5666656494141,119.812019348145,30.7866325378418,193.232788085938,306.398986816406,276.46435546875,128.99626159668,111.98950958252,48.9275245666504,187.963424682617,35.7296981811523,31.6338386535645,121.588195800781,3289.2900390625,1.50800001621246
"18277",76.4889678955078,72.3289108276367,93.8970031738281,159.25732421875,6.19769620895386,34.232666015625,120.276466369629,30.8310394287109,194.344940185547,312.297729492188,280.503082275391,130.040466308594,112.087303161621,49.0310745239258,188.93115234375,35.9218559265137,31.5871753692627,121.946342468262,3316.81005859375,1.51800000667572
"18278",77.3357696533203,73.7932739257812,93.2360000610352,160.148635864258,6.20640993118286,34.033332824707,121.10897064209,30.8221473693848,197.971710205078,315.573883056641,278.3857421875,130.891632080078,112.389602661133,49.1346244812012,189.943634033203,35.6305198669434,31.5093955993652,123.387557983398,3329.6201171875,1.52300000190735
"18282",76.8116836547852,73.929443359375,94.5999984741211,159.573593139648,6.1730489730835,36.4799995422363,119.917144775391,30.4225559234619,200.476593017578,313.887023925781,280.30712890625,130.979385375977,112.105079650879,49.3330955505371,189.208923339844,35.8257713317871,31.3771591186523,123.911643981934,3320.7900390625,1.50300002098083
"18283",77.0858535766602,74.0102386474609,94.3730010986328,158.806854248047,6.22707605361938,37.9706687927246,119.776916503906,30.5113582611084,201.066513061523,316.20751953125,280.363159179688,130.084335327148,112.300682067871,49.7127838134766,189.459808349609,35.9838447570801,31.2604904174805,125.239326477051,3321.75,1.51300001144409
"18284",77.4571075439453,74.0511322021484,94.2289962768555,159.784454345703,6.29554319381714,38.1466674804688,119.654251098633,30.2982368469238,199.731857299805,316.860870361328,279.30908203125,130.330032348633,111.787322998047,49.9026145935059,191.234008789062,35.893970489502,31.6649570465088,125.47518157959,3325.5400390625,1.51499998569489
"18285",77.2338790893555,73.1274261474609,93.0820007324219,158.174331665039,6.23628807067871,37.6546669006348,116.683494567871,29.7832050323486,198.261856079102,315.583618164062,273.106628417969,130.145767211914,111.92147064209,49.7731819152832,189.280563354492,35.4476623535156,30.972692489624,124.837539672852,3295.46997070312,1.49000000953674
"18288",74.9627990722656,71.4096832275391,91.4169998168945,155.529144287109,5.98034143447876,37.2013320922852,115.701995849609,29.1704864501953,195.060668945312,307.881011962891,264.973419189453,130.523056030273,112.413391113281,49.6005973815918,187.578079223633,35.9094619750977,31.2371559143066,124.156219482422,3243.6298828125,1.50499999523163
"18289",77.0834426879883,72.3458633422852,92.6624984741211,158.576858520508,6.17379426956177,37.7933311462402,117.805198669434,29.5168113708496,196.182525634766,312.268585205078,266.633605957031,131.181182861328,112.717468261719,49.1950225830078,188.518981933594,36.1388206481934,29.6659660339355,124.418281555176,3276.23999023438,1.52999997138977
"18290",78.6969909667969,72.6550903320312,92.9000015258789,161.049499511719,6.11329460144043,38.732666015625,117.629943847656,29.3125686645508,198.12646484375,312.317260742188,263.863525390625,132.093765258789,111.849922180176,49.1950225830078,192.14794921875,35.9187545776367,29.2303886413574,123.798118591309,3273.39990234375,1.51999998092651
"18291",78.5829467773438,72.5328979492188,93.5339965820312,165.592361450195,6.12001705169678,42.7206687927246,119.084663391113,29.7299289703369,201.366363525391,316.353912353516,262.072662353516,131.935806274414,112.64591217041,50.791431427002,193.707077026367,36.132625579834,29.1282348632812,125.632400512695,3283.65991210938,1.52799999713898
"18292",75.0986862182617,71.4620513916016,100.435997009277,163.148422241211,5.88647985458374,43.3713340759277,115.991203308105,29.1527347564697,192.430023193359,308.046752929688,254.116714477539,130.628356933594,111.456398010254,50.3944931030273,191.726806640625,35.4848518371582,29.2618160247803,124.051406860352,3225.52001953125,1.50999999046326
"18295",74.8924407958984,73.946891784668,100.209999084473,167.125793457031,5.9835786819458,52,116.87629699707,29.2770557403564,194.209594726562,316.412353515625,255.580963134766,131.769104003906,111.894630432129,50.5498161315918,192.810989379883,35.4166679382324,29.4739685058594,124.479400634766,3248.919921875,1.51800000667572
"18296",77.3648910522461,72.0919876098633,102.483497619629,172.627029418945,6.15288019180298,59.1373329162598,118.558860778809,29.8542404174805,196.869186401367,320.897430419922,261.942047119141,133.023849487305,112.386543273926,50.7741775512695,192.309219360352,35.7265968322754,29.6154136657715,125.099617004395,3297.59008789062,1.53799998760223
"18297",77.9957580566406,72.1239013671875,101.993499755859,172.416168212891,6.24325895309448,48.9799995422363,120.574409484863,30.8221473693848,196.14387512207,320.117492675781,275.830139160156,135.121002197266,113.415069580078,50.7827987670898,192.085235595703,36.2038993835449,29.9925708770752,126.042961120605,3334.68994140625,1.51999998092651
"18298",78.9080810546875,73.6162185668945,102.511497497559,175.990997314453,6.33015060424805,49.9306678771973,120.591926574707,30.7866325378418,196.366287231445,321.072967529297,272.780120849609,134.717361450195,113.71021270752,50.9036064147949,190.741119384766,36.0489387512207,30.0632915496826,126.069145202637,3345.78002929688,1.52999997138977
"18299",77.8354873657227,73.772819519043,103.963996887207,176.240173339844,6.26392364501953,49.8713340759277,120.206367492676,30.7333488464355,196.076141357422,318.830413818359,269.758209228516,133.278350830078,112.762168884277,51.0761909484863,189.612121582031,36.0923194885254,29.8982830047607,126.977546691895,3327.7099609375,1.51800000667572
"18302",78.2051696777344,75.2466812133789,106.695503234863,180.850082397461,6.54725551605225,51.4186668395996,120.705833435059,30.8043918609619,199.219299316406,322.028503417969,267.715667724609,133.252014160156,112.842674255371,51.5594329833984,191.045822143555,35.7204093933105,29.7096977233887,127.230880737305,3352.09008789062,1.51999998092651
"18303",77.7333602905273,75.3164978027344,107.540000915527,176.767318725586,6.66975069046021,51.6253318786621,120.933670043945,30.8754272460938,197.236694335938,322.652526855469,271.222534179688,133.366073608398,111.044998168945,51.4213676452637,193.303771972656,35.7668914794922,29.9297142028809,127.59774017334,3357.75,1.53799998760223
"18304",79.5793380737305,75.7439498901367,108,177.026062011719,6.78552293777466,51.1526679992676,120.933670043945,31.0086345672607,200.621688842773,325.811553955078,283.058624267578,132.576370239258,110.409996032715,51.266040802002,194.85400390625,35.9063606262207,29.6546936035156,127.59774017334,3379.44995117188,1.5349999666214
"18305",79.0126647949219,75.4825973510742,107.493499755859,176.067687988281,6.74170351028442,53.5999984741211,120.828552246094,30.9997444152832,200.873458862305,327.449554443359,281.864776611328,131.69889831543,111.760482788086,51.4386177062988,194.818161010742,36.399169921875,29.0182323455811,127.938400268555,3373.93994140625,1.54499995708466
"18306",79.032112121582,75.7489318847656,106.743499755859,177.639419555664,7.21500205993652,53.335334777832,120.460479736328,30.9464702606201,203.672515869141,332.431884765625,278.674896240234,131.734024047852,112.815856933594,51.7320137023926,194.522445678711,36.5386352539062,28.6882057189941,128.392623901367,3380.15991210938,1.5349999666214
"18310",77.5849914550781,75.7843475341797,107.783500671387,179.44123840332,7.3838062286377,57.2266654968262,118.865570068359,30.4314422607422,204.553909301758,332.714660644531,281.808807373047,130.865310668945,111.68000793457,51.3695831298828,193.68017578125,37.0779304504395,28.538911819458,127.178443908691,3370.2900390625,1.5349999666214
"18311",78.7086334228516,76.05517578125,108.511001586914,179.979385375977,7.83519458770752,61.1613311767578,120.486740112305,30.8310394287109,206.597457885742,335.95166015625,284.765533447266,130.689804077148,112.189788818359,51.5766868591309,193.214218139648,36.4735488891602,28.4681949615479,127.117347717285,3386.14990234375,1.54299998283386
